33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;11&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;15&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;19&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;2&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;220&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;251&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;26&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;27&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;80&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;g</b><br>Undilute&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;110&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mcg</b><br>Acetar&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mcg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>0.9% NaC&nbsp;5&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Acetar&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Undilute&nbsp;200&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Undilute&nbsp;500&nbsp;mL,0
33,<b>Propofol&nbsp;1000&nbsp;mg</b><br>Undilute&nbsp;70&nbsp;mL,0
33,<b>Propofol&nbsp;10000&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;110&nbsp;mg</b><br>Undilute&nbsp;11&nbsp;mL,0
33,<b>Propofol&nbsp;120&nbsp;mg</b><br>&nbsp;12&nbsp;mL,0
33,<b>Propofol&nbsp;120&nbsp;mg</b><br>Undilute&nbsp;12&nbsp;mL,0
33,<b>Propofol&nbsp;120&nbsp;mg</b><br>Undilute&nbsp;24&nbsp;mL,0
33,<b>Propofol&nbsp;1200&nbsp;mg</b><br>Undilute&nbsp;60&nbsp;mL,0
33,<b>Propofol&nbsp;1200&nbsp;mg</b><br>Undilute&nbsp;70&nbsp;mL,0
33,<b>Propofol&nbsp;125&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;13&nbsp;mg</b><br>Undilute&nbsp;13&nbsp;mL,0
33,<b>Propofol&nbsp;130&nbsp;mg</b><br>Undilute&nbsp;13&nbsp;mL,0
33,<b>Propofol&nbsp;130&nbsp;mg</b><br>Undilute&nbsp;26&nbsp;mL,0
33,<b>Propofol&nbsp;140&nbsp;mg</b><br>Undilute&nbsp;14&nbsp;mL,0
33,<b>Propofol&nbsp;140&nbsp;mg</b><br>Undilute&nbsp;28&nbsp;mL,0
33,<b>Propofol&nbsp;15&nbsp;mg</b><br>Undilute&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;150&nbsp;mg</b><br>&nbsp;15&nbsp;mL,0
33,<b>Propofol&nbsp;150&nbsp;mg</b><br>0.9% NaC&nbsp;15&nbsp;mL,0
33,<b>Propofol&nbsp;150&nbsp;mg</b><br>Acetar&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;150&nbsp;mg</b><br>Sterile&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;150&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;150&nbsp;mg</b><br>Undilute&nbsp;15&nbsp;mL,0
33,<b>Propofol&nbsp;150&nbsp;mg</b><br>Undilute&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;160&nbsp;mg</b><br>&nbsp;16&nbsp;mL,0
33,<b>Propofol&nbsp;160&nbsp;mg</b><br>Undilute&nbsp;16&nbsp;mL,0
33,<b>Propofol&nbsp;160&nbsp;mg</b><br>Undilute&nbsp;32&nbsp;mL,0
33,<b>Propofol&nbsp;160&nbsp;mg</b><br>Undilute&nbsp;8&nbsp;mL,0
33,<b>Propofol&nbsp;170&nbsp;mg</b><br>Undilute&nbsp;17&nbsp;mL,0
33,<b>Propofol&nbsp;170&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;180&nbsp;mg</b><br>Undilute&nbsp;36&nbsp;mL,0
33,<b>Propofol&nbsp;2&nbsp;mg</b><br>&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;2&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mcg</b><br>Undilute&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;1020&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;17&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;2&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;200&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;21&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;70&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;g</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mcg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>&nbsp;200&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>&nbsp;22.5&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;1000&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>5% D/NSS&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;1000&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;1020&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;120&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;1200&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;200&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Acetar&nbsp;500&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Ringer A&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Ringer A&nbsp;220&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;120&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;2&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;200&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;21&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;22&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;220&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;26&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;400&nbsp;mL,0
33,<b>Propofol&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;2000&nbsp;mg</b><br>&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;2000&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;2000&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;2000&nbsp;mg</b><br>Undilute&nbsp;200&nbsp;mL,0
33,<b>Propofol&nbsp;2000&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;2000&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;200000&nbsp;mcg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;220&nbsp;mg</b><br>Undilute&nbsp;22&nbsp;mL,0
33,<b>Propofol&nbsp;240&nbsp;mg</b><br>&nbsp;12&nbsp;mL,0
33,<b>Propofol&nbsp;240&nbsp;mg</b><br>Undilute&nbsp;24&nbsp;mL,0
33,<b>Propofol&nbsp;240&nbsp;mg</b><br>Undilute&nbsp;48&nbsp;mL,0
33,<b>Propofol&nbsp;25&nbsp;mg</b><br>Undilute&nbsp;140&nbsp;mL,0
33,<b>Propofol&nbsp;250&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;250&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;250&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;250&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;250&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;30&nbsp;mg</b><br>Undilute&nbsp;3&nbsp;mL,0
33,<b>Propofol&nbsp;30&nbsp;mg</b><br>Undilute&nbsp;6&nbsp;mL,0
33,<b>Propofol&nbsp;300&nbsp;mg</b><br>&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;300&nbsp;mg</b><br>Undilute&nbsp;15&nbsp;mL,0
33,<b>Propofol&nbsp;300&nbsp;mg</b><br>Undilute&nbsp;150&nbsp;mL,0
33,<b>Propofol&nbsp;300&nbsp;mg</b><br>Undilute&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;300&nbsp;mg</b><br>Undilute&nbsp;60&nbsp;mL,0
33,<b>Propofol&nbsp;340&nbsp;mg</b><br>Undilute&nbsp;17&nbsp;mL,0
33,<b>Propofol&nbsp;350&nbsp;mg</b><br>Undilute&nbsp;35&nbsp;mL,0
33,<b>Propofol&nbsp;360&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;360&nbsp;mg</b><br>Undilute&nbsp;18&nbsp;mL,0
33,<b>Propofol&nbsp;40&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;40&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
33,<b>Propofol&nbsp;40&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;40&nbsp;mg</b><br>Undilute&nbsp;400&nbsp;mL,0
33,<b>Propofol&nbsp;40&nbsp;mg</b><br>Undilute&nbsp;60&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mcg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mcg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>0.9% NaC&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Acetar&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;15&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;2&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;400&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;60&nbsp;mL,0
33,<b>Propofol&nbsp;400&nbsp;mg</b><br>Undilute&nbsp;80&nbsp;mL,0
33,<b>Propofol&nbsp;4000&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
33,<b>Propofol&nbsp;4000&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;440&nbsp;mg</b><br>Undilute&nbsp;22&nbsp;mL,0
33,<b>Propofol&nbsp;50&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;50&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;50&nbsp;mg</b><br>Undilute&nbsp;5&nbsp;mL,0
33,<b>Propofol&nbsp;50&nbsp;mg</b><br>Undilute&nbsp;500&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mcg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>Undilute&nbsp;0&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;500&nbsp;mg</b><br>Undilute&nbsp;50&nbsp;mL,0
33,<b>Propofol&nbsp;5000&nbsp;mg</b><br>Undilute&nbsp;25&nbsp;mL,0
33,<b>Propofol&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;6&nbsp;mL,0
33,<b>Propofol&nbsp;60&nbsp;mg</b><br>Acetar&nbsp;1050&nbsp;mL,0
33,<b>Propofol&nbsp;600&nbsp;mg</b><br>&nbsp;60&nbsp;mL,0
33,<b>Propofol&nbsp;600&nbsp;mg</b><br>0.9% NaC&nbsp;60&nbsp;mL,0
33,<b>Propofol&nbsp;600&nbsp;mg</b><br>Undilute&nbsp;120&nbsp;mL,0
33,<b>Propofol&nbsp;600&nbsp;mg</b><br>Undilute&nbsp;30&nbsp;mL,0
33,<b>Propofol&nbsp;600&nbsp;mg</b><br>Undilute&nbsp;60&nbsp;mL,0
33,<b>Propofol&nbsp;70&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;700&nbsp;mg</b><br>Undilute&nbsp;35&nbsp;mL,0
33,<b>Propofol&nbsp;80&nbsp;mg</b><br>Undilute&nbsp;16&nbsp;mL,0
33,<b>Propofol&nbsp;80&nbsp;mg</b><br>Undilute&nbsp;8&nbsp;mL,0
33,<b>Propofol&nbsp;800&nbsp;mg</b><br>&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;800&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
33,<b>Propofol&nbsp;800&nbsp;mg</b><br>Undilute&nbsp;80&nbsp;mL,0
33,<b>Propofol&nbsp;8000&nbsp;mg</b><br>Undilute&nbsp;80&nbsp;mL,0
33,<b>Propofol&nbsp;90&nbsp;mg</b><br>Undilute&nbsp;9&nbsp;mL,0
33,<b>Propofol&nbsp;900&nbsp;mg</b><br>Undilute&nbsp;45&nbsp;mL,0
15,<b>Propofol</b>,0
15,<b>Propofol</b><br>IV,0
43,<b>Protamine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Protamine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Protamine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;105&nbsp;mL,0
43,<b>Protamine&nbsp;500&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
28,<b>Protamine</b><br>IV,0
28,<b>Ranitidine</b><br>IV,0
35,<b>Remifentanil&nbsp;0.8&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1&nbsp;mg</b><br>&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;21&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;40&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>0.9% NaC&nbsp;920&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mcg</b><br>Undilute&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1000&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1000&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;1250&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;1250&nbsp;mcg</b><br>0.9% NaC&nbsp;25&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2&nbsp;mg</b><br>&nbsp;40&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;40&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;40&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;100&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;20&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;40&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;40&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL<br>,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2000&nbsp;mcg</b><br>Undilute&nbsp;60&nbsp;mL<br>IV,0
35,<b>Remifentanil&nbsp;2000&nbsp;mg</b><br>0.9% NaC&nbsp;40&nbsp;mL<br>IV,0
